#           k/h    P           
   0.429484E-02   0.283281E+05
   0.438160E-02   0.287965E+05
   0.447012E-02   0.292670E+05
   0.456042E-02   0.297393E+05
   0.465255E-02   0.302132E+05
   0.474653E-02   0.306885E+05
   0.484242E-02   0.311649E+05
   0.494024E-02   0.316422E+05
   0.504004E-02   0.321201E+05
   0.514186E-02   0.325984E+05
   0.524573E-02   0.330767E+05
   0.535170E-02   0.335547E+05
   0.545981E-02   0.340322E+05
   0.557011E-02   0.345087E+05
   0.568263E-02   0.349840E+05
   0.579743E-02   0.354578E+05
   0.591455E-02   0.359296E+05
   0.603403E-02   0.363992E+05
   0.615592E-02   0.368661E+05
   0.628028E-02   0.373299E+05
   0.640715E-02   0.377902E+05
   0.653658E-02   0.382467E+05
   0.666863E-02   0.386989E+05
   0.680335E-02   0.391464E+05
   0.694078E-02   0.395887E+05
   0.708100E-02   0.400253E+05
   0.722404E-02   0.404559E+05
   0.736998E-02   0.408799E+05
   0.751886E-02   0.412968E+05
   0.767075E-02   0.417061E+05
   0.782571E-02   0.421072E+05
   0.798380E-02   0.424998E+05
   0.814509E-02   0.428832E+05
   0.830963E-02   0.432569E+05
   0.847750E-02   0.436203E+05
   0.864875E-02   0.439729E+05
   0.882347E-02   0.443141E+05
   0.900171E-02   0.446433E+05
   0.918356E-02   0.449599E+05
   0.936908E-02   0.452633E+05
   0.955835E-02   0.455528E+05
   0.975144E-02   0.458280E+05
   0.994843E-02   0.460883E+05
   0.101494E-01   0.463331E+05
   0.103544E-01   0.465618E+05
   0.105636E-01   0.467740E+05
   0.107770E-01   0.469689E+05
   0.109947E-01   0.471458E+05
   0.112168E-01   0.473038E+05
   0.114434E-01   0.474421E+05
   0.116746E-01   0.475599E+05
   0.119104E-01   0.476568E+05
   0.121510E-01   0.477326E+05
   0.123965E-01   0.477871E+05
   0.126469E-01   0.478201E+05
   0.129024E-01   0.478317E+05
   0.131631E-01   0.478213E+05
   0.134290E-01   0.477885E+05
   0.137003E-01   0.477325E+05
   0.139770E-01   0.476528E+05
   0.142594E-01   0.475489E+05
   0.145474E-01   0.474204E+05
   0.148413E-01   0.472671E+05
   0.151411E-01   0.470887E+05
   0.154470E-01   0.468851E+05
   0.157590E-01   0.466562E+05
   0.160774E-01   0.464020E+05
   0.164022E-01   0.461223E+05
   0.167335E-01   0.458171E+05
   0.170716E-01   0.454864E+05
   0.174164E-01   0.451303E+05
   0.177683E-01   0.447490E+05
   0.181272E-01   0.443427E+05
   0.184934E-01   0.439118E+05
   0.188670E-01   0.434566E+05
   0.192481E-01   0.429776E+05
   0.196370E-01   0.424753E+05
   0.200337E-01   0.419505E+05
   0.204384E-01   0.414039E+05
   0.208513E-01   0.408361E+05
   0.212725E-01   0.402481E+05
   0.217022E-01   0.396408E+05
   0.221406E-01   0.390153E+05
   0.225879E-01   0.383727E+05
   0.230442E-01   0.377141E+05
   0.235097E-01   0.370407E+05
   0.239847E-01   0.363538E+05
   0.244692E-01   0.356549E+05
   0.249635E-01   0.349455E+05
   0.254678E-01   0.342269E+05
   0.259823E-01   0.335007E+05
   0.265072E-01   0.327683E+05
   0.270426E-01   0.320317E+05
   0.275889E-01   0.312925E+05
   0.281463E-01   0.305523E+05
   0.287149E-01   0.298127E+05
   0.292949E-01   0.290755E+05
   0.298867E-01   0.283426E+05
   0.304905E-01   0.276159E+05
   0.311064E-01   0.268969E+05
   0.317348E-01   0.261873E+05
   0.323759E-01   0.254886E+05
   0.330299E-01   0.248024E+05
   0.336972E-01   0.241302E+05
   0.343779E-01   0.234733E+05
   0.350724E-01   0.228328E+05
   0.357809E-01   0.222101E+05
   0.365038E-01   0.216065E+05
   0.372412E-01   0.210233E+05
   0.379935E-01   0.204616E+05
   0.387610E-01   0.199222E+05
   0.395440E-01   0.194055E+05
   0.403429E-01   0.189119E+05
   0.411579E-01   0.184414E+05
   0.419893E-01   0.179941E+05
   0.428375E-01   0.175699E+05
   0.437029E-01   0.171683E+05
   0.445858E-01   0.167886E+05
   0.454865E-01   0.164301E+05
   0.464053E-01   0.160921E+05
   0.473428E-01   0.157730E+05
   0.482992E-01   0.154702E+05
   0.492749E-01   0.151811E+05
   0.502703E-01   0.149036E+05
   0.512858E-01   0.146356E+05
   0.523219E-01   0.143757E+05
   0.533789E-01   0.141226E+05
   0.544572E-01   0.138745E+05
   0.555573E-01   0.136289E+05
   0.566796E-01   0.133825E+05
   0.578246E-01   0.131323E+05
   0.589927E-01   0.128755E+05
   0.601845E-01   0.126095E+05
   0.614003E-01   0.123318E+05
   0.626407E-01   0.120404E+05
   0.639061E-01   0.117338E+05
   0.651971E-01   0.114108E+05
   0.665142E-01   0.110711E+05
   0.678578E-01   0.107155E+05
   0.692287E-01   0.103455E+05
   0.706272E-01   0.996312E+04
   0.720539E-01   0.957142E+04
   0.735095E-01   0.917349E+04
   0.749945E-01   0.877301E+04
   0.765095E-01   0.837400E+04
   0.780551E-01   0.798015E+04
   0.796319E-01   0.759532E+04
   0.812406E-01   0.722293E+04
   0.828817E-01   0.686650E+04
   0.845561E-01   0.652943E+04
   0.862642E-01   0.621444E+04
   0.880068E-01   0.592406E+04
   0.897847E-01   0.566051E+04
   0.915985E-01   0.542524E+04
   0.934489E-01   0.521826E+04
   0.953367E-01   0.503920E+04
   0.972626E-01   0.488639E+04
   0.992274E-01   0.475646E+04
   0.101232E+00   0.464602E+04
   0.103277E+00   0.455020E+04
   0.105363E+00   0.446398E+04
   0.107492E+00   0.438221E+04
   0.109663E+00   0.429976E+04
   0.111879E+00   0.421196E+04
   0.114139E+00   0.411479E+04
   0.116445E+00   0.400507E+04
   0.118797E+00   0.388088E+04
   0.121197E+00   0.374145E+04
   0.123645E+00   0.358772E+04
   0.126143E+00   0.342174E+04
   0.128691E+00   0.324703E+04
   0.131291E+00   0.306788E+04
   0.133943E+00   0.288934E+04
   0.136649E+00   0.271672E+04
   0.139409E+00   0.255521E+04
   0.142226E+00   0.240930E+04
   0.145099E+00   0.228227E+04
   0.148030E+00   0.217543E+04
   0.151020E+00   0.208826E+04
   0.154071E+00   0.201841E+04
   0.157184E+00   0.196231E+04
   0.160359E+00   0.191582E+04
   0.163598E+00   0.187445E+04
   0.166903E+00   0.183350E+04
   0.170275E+00   0.178834E+04
   0.173715E+00   0.173490E+04
   0.177224E+00   0.167089E+04
   0.180804E+00   0.159647E+04
   0.184457E+00   0.151418E+04
   0.188183E+00   0.142804E+04
   0.191985E+00   0.134244E+04
   0.195863E+00   0.126143E+04
   0.199820E+00   0.118848E+04
   0.203856E+00   0.112605E+04
   0.207974E+00   0.107510E+04
   0.212176E+00   0.103463E+04
   0.216462E+00   0.100202E+04
   0.220835E+00   0.973750E+03
   0.225296E+00   0.946078E+03
   0.229847E+00   0.915684E+03
   0.234490E+00   0.880420E+03
   0.239227E+00   0.839979E+03
   0.244060E+00   0.795910E+03
   0.248990E+00   0.750876E+03
   0.254020E+00   0.707743E+03
   0.259152E+00   0.668931E+03
   0.264387E+00   0.635882E+03
   0.269728E+00   0.608625E+03
   0.275177E+00   0.585807E+03
   0.280736E+00   0.565254E+03
   0.286407E+00   0.544727E+03
   0.292193E+00   0.522590E+03
   0.298096E+00   0.498340E+03
   0.304118E+00   0.472713E+03
   0.310261E+00   0.447245E+03
   0.316529E+00   0.423531E+03
   0.322923E+00   0.402582E+03
   0.329447E+00   0.384488E+03
   0.336102E+00   0.368502E+03
   0.342892E+00   0.353468E+03
   0.349819E+00   0.338320E+03
   0.356885E+00   0.322536E+03
   0.364095E+00   0.306384E+03
   0.371450E+00   0.290668E+03
   0.378954E+00   0.276076E+03
   0.386609E+00   0.262921E+03
   0.394419E+00   0.251058E+03
   0.402387E+00   0.239893E+03
   0.410516E+00   0.228916E+03
   0.418809E+00   0.217946E+03
   0.427269E+00   0.207110E+03
   0.435901E+00   0.196804E+03
   0.444706E+00   0.187259E+03
   0.453690E+00   0.178421E+03
   0.462855E+00   0.170094E+03
   0.472206E+00   0.162016E+03
   0.481745E+00   0.154122E+03
   0.491477E+00   0.146516E+03
   0.501405E+00   0.139321E+03
   0.511534E+00   0.132588E+03
   0.521868E+00   0.126213E+03
   0.532411E+00   0.120110E+03
   0.543166E+00   0.114218E+03
   0.554139E+00   0.108587E+03
   0.565333E+00   0.103246E+03
   0.576753E+00   0.982003E+02
   0.588404E+00   0.933918E+02
   0.600291E+00   0.887945E+02
   0.612418E+00   0.844080E+02
   0.624789E+00   0.802303E+02
   0.637411E+00   0.762579E+02
   0.650288E+00   0.724812E+02
   0.663424E+00   0.688887E+02
   0.676826E+00   0.654700E+02
   0.690499E+00   0.622154E+02
   0.704448E+00   0.591171E+02
   0.718679E+00   0.561683E+02
   0.733197E+00   0.533622E+02
   0.748009E+00   0.506925E+02
   0.763119E+00   0.481529E+02
   0.778536E+00   0.457372E+02
   0.794263E+00   0.434398E+02
   0.810308E+00   0.412549E+02
   0.826677E+00   0.391774E+02
   0.843378E+00   0.372021E+02
   0.860415E+00   0.353241E+02
   0.877797E+00   0.335388E+02
   0.895529E+00   0.318417E+02
   0.913620E+00   0.302285E+02
   0.932076E+00   0.286950E+02
   0.950906E+00   0.272374E+02
   0.970115E+00   0.258521E+02
   0.989713E+00   0.245358E+02
   0.100971E+01   0.232851E+02
   0.103010E+01   0.220970E+02
   0.105091E+01   0.209683E+02
   0.107214E+01   0.198962E+02
   0.109380E+01   0.188777E+02
   0.111590E+01   0.179103E+02
   0.113844E+01   0.169914E+02
   0.116144E+01   0.161187E+02
   0.118490E+01   0.152898E+02
   0.120884E+01   0.145027E+02
   0.123326E+01   0.137554E+02
   0.125817E+01   0.130458E+02
   0.128359E+01   0.123722E+02
   0.130952E+01   0.117328E+02
   0.133597E+01   0.111259E+02
   0.136296E+01   0.105497E+02
   0.139049E+01   0.100029E+02
   0.141858E+01   0.948391E+01
   0.144724E+01   0.899132E+01
   0.147648E+01   0.852386E+01
   0.150630E+01   0.808028E+01
   0.153673E+01   0.765939E+01
   0.156778E+01   0.726005E+01
   0.159945E+01   0.688119E+01
   0.163176E+01   0.652178E+01
   0.166472E+01   0.618083E+01
   0.169835E+01   0.585742E+01
   0.173266E+01   0.555065E+01
   0.176766E+01   0.525969E+01
   0.180337E+01   0.498373E+01
   0.183980E+01   0.472200E+01
   0.187697E+01   0.447381E+01
   0.191489E+01   0.423845E+01
   0.195357E+01   0.401529E+01
   0.199304E+01   0.380370E+01
   0.203330E+01   0.360310E+01
   0.207437E+01   0.341292E+01
   0.211628E+01   0.323263E+01
   0.215903E+01   0.306173E+01
   0.220265E+01   0.289973E+01
   0.224714E+01   0.274618E+01
   0.229254E+01   0.260063E+01
   0.233885E+01   0.246269E+01
   0.238610E+01   0.233197E+01
   0.243430E+01   0.220808E+01
   0.248348E+01   0.209069E+01
   0.253365E+01   0.197945E+01
   0.258483E+01   0.187405E+01
   0.263705E+01   0.177419E+01
   0.269032E+01   0.167957E+01
   0.274466E+01   0.158994E+01
   0.280011E+01   0.150502E+01
   0.285668E+01   0.142458E+01
   0.291439E+01   0.134838E+01
   0.297326E+01   0.127621E+01
   0.303332E+01   0.120785E+01
   0.309460E+01   0.114310E+01
   0.315712E+01   0.108179E+01
   0.322090E+01   0.102372E+01
   0.328596E+01   0.968729E+00
   0.335234E+01   0.916656E+00
   0.342006E+01   0.867348E+00
   0.348916E+01   0.820659E+00
   0.355964E+01   0.776454E+00
   0.363155E+01   0.734601E+00
   0.370491E+01   0.694979E+00
   0.377976E+01   0.657469E+00
   0.385611E+01   0.621961E+00
   0.393401E+01   0.588347E+00
   0.401348E+01   0.556530E+00
   0.409456E+01   0.526413E+00
   0.417727E+01   0.497908E+00
   0.426166E+01   0.470929E+00
   0.434775E+01   0.445397E+00
   0.443558E+01   0.421234E+00
   0.452519E+01   0.398367E+00
   0.461660E+01   0.376728E+00
   0.470987E+01   0.356253E+00
   0.480501E+01   0.336877E+00
   0.490208E+01   0.318545E+00
   0.500111E+01   0.301200E+00
   0.510214E+01   0.284789E+00
   0.520521E+01   0.269263E+00
   0.531036E+01   0.254575E+00
   0.541763E+01   0.240681E+00
   0.552708E+01   0.227537E+00
   0.563873E+01   0.215104E+00
   0.575264E+01   0.203344E+00
   0.586885E+01   0.192221E+00
   0.598741E+01   0.181699E+00
   0.610836E+01   0.171748E+00
   0.623176E+01   0.162337E+00
   0.635765E+01   0.153437E+00
   0.648609E+01   0.145020E+00
   0.661711E+01   0.137061E+00
   0.675079E+01   0.129534E+00
   0.688716E+01   0.122417E+00
   0.702629E+01   0.115688E+00
   0.716823E+01   0.109325E+00
   0.731304E+01   0.103309E+00
   0.746077E+01   0.976210E-01
   0.761149E+01   0.922434E-01
   0.776525E+01   0.871596E-01
   0.792212E+01   0.823534E-01
   0.808217E+01   0.778100E-01
   0.824543E+01   0.735152E-01
   0.841200E+01   0.694554E-01
   0.858193E+01   0.656179E-01
   0.875530E+01   0.619907E-01
   0.893217E+01   0.585623E-01
   0.911261E+01   0.553221E-01
   0.929670E+01   0.522596E-01
   0.948451E+01   0.493654E-01
   0.967610E+01   0.466301E-01
   0.987158E+01   0.440453E-01
   0.100710E+02   0.416025E-01
   0.102744E+02   0.392942E-01
   0.104820E+02   0.371130E-01
   0.106938E+02   0.350520E-01
   0.109098E+02   0.331045E-01
   0.111302E+02   0.312644E-01
   0.113550E+02   0.295258E-01
   0.115844E+02   0.278832E-01
   0.118184E+02   0.263314E-01
   0.120572E+02   0.248652E-01
   0.123007E+02   0.234801E-01
   0.125492E+02   0.221716E-01
   0.128027E+02   0.209355E-01
   0.130614E+02   0.197678E-01
   0.133252E+02   0.186648E-01
   0.135944E+02   0.176230E-01
   0.138691E+02   0.166388E-01
   0.141492E+02   0.157093E-01
   0.144351E+02   0.148314E-01
   0.147267E+02   0.140021E-01
   0.150242E+02   0.132190E-01
   0.153277E+02   0.124793E-01
   0.156373E+02   0.117808E-01
   0.159532E+02   0.111211E-01
   0.162755E+02   0.104981E-01
   0.166043E+02   0.990976E-02
   0.169397E+02   0.935420E-02
   0.172819E+02   0.882960E-02
   0.176310E+02   0.833423E-02
   0.179872E+02   0.786648E-02
   0.183505E+02   0.742482E-02
   0.187212E+02   0.700780E-02
   0.190994E+02   0.661406E-02
   0.194853E+02   0.624231E-02
   0.198789E+02   0.589133E-02
   0.202805E+02   0.555996E-02
   0.206902E+02   0.524713E-02
   0.211081E+02   0.495179E-02
   0.215346E+02   0.467298E-02
   0.219696E+02   0.440978E-02
   0.224134E+02   0.416132E-02
   0.228662E+02   0.392677E-02
   0.233281E+02   0.370538E-02
   0.237994E+02   0.349639E-02
   0.242802E+02   0.329913E-02
   0.247707E+02   0.311293E-02
   0.252710E+02   0.293719E-02
   0.257816E+02   0.277131E-02
   0.263024E+02   0.261475E-02
   0.268337E+02   0.246698E-02
   0.273758E+02   0.232752E-02
   0.279288E+02   0.219590E-02
   0.284930E+02   0.207169E-02
   0.290686E+02   0.195446E-02
   0.296558E+02   0.184384E-02
   0.302549E+02   0.173944E-02
   0.308661E+02   0.164092E-02
   0.314897E+02   0.154796E-02
   0.321258E+02   0.146023E-02
   0.327748E+02   0.137745E-02
   0.334369E+02   0.129934E-02
   0.341123E+02   0.122564E-02
   0.348014E+02   0.115609E-02
   0.355045E+02   0.109048E-02
   0.362217E+02   0.102856E-02
   0.369535E+02   0.970151E-03
   0.377000E+02   0.915037E-03
   0.384616E+02   0.863039E-03
   0.392386E+02   0.813982E-03
   0.400312E+02   0.767701E-03
   0.408399E+02   0.724039E-03
   0.416649E+02   0.682848E-03
   0.425066E+02   0.643988E-03
   0.433653E+02   0.607327E-03
   0.442413E+02   0.572741E-03
   0.451350E+02   0.540115E-03
   0.460469E+02   0.509344E-03
